type,public,latitude,longitude,city,province,region,geometry
unknown,NA,51.2263459,2.9053408,Oostende,West Flanders,Flanders,POINT (2.9053408 51.2263459)
unknown,NA,51.2176478,2.8882336,Oostende,West Flanders,Flanders,POINT (2.8882336 51.2176478)
unknown,NA,51.2315759,2.9126867,Oostende,West Flanders,Flanders,POINT (2.9126867 51.2315759)
unknown,NA,51.2174926,2.8878064,Oostende,West Flanders,Flanders,POINT (2.8878064 51.2174926)
unknown,NA,51.2052777,2.8712915,Oostende,West Flanders,Flanders,POINT (2.8712915 51.2052777)
unknown,NA,51.2298687,2.9126798,OOSTENDE,West Flanders,Flanders,POINT (2.9126798 51.2298687)
unknown,1,51.2310871,2.9209364,Oostende,West Flanders,Flanders,POINT (2.9209364 51.2310871)
unknown,NA,51.205197,2.9818957,Oostende,West Flanders,Flanders,POINT (2.9818957 51.205197)
unknown,NA,51.2252539,2.9106595,Oostende,West Flanders,Flanders,POINT (2.9106595 51.2252539)
unknown,NA,51.2264653,2.9158862,Oostende,West Flanders,Flanders,POINT (2.9158862 51.2264653)
unknown,NA,51.2115378,2.9381123,Oostende,West Flanders,Flanders,POINT (2.9381123 51.2115378)
unknown,NA,51.208418,2.9598809,Oostende,West Flanders,Flanders,POINT (2.9598809 51.208418)
unknown,NA,51.208418,2.9598809,Oostende,West Flanders,Flanders,POINT (2.9598809 51.208418)
unknown,NA,51.208418,2.9598809,Oostende,West Flanders,Flanders,POINT (2.9598809 51.208418)
unknown,NA,51.2100496,2.950128,Oostende,West Flanders,Flanders,POINT (2.950128 51.2100496)
unknown,NA,51.2100496,2.950128,Oostende,West Flanders,Flanders,POINT (2.950128 51.2100496)
unknown,NA,51.2100496,2.950128,Oostende,West Flanders,Flanders,POINT (2.950128 51.2100496)
unknown,NA,51.2100496,2.950128,Oostende,West Flanders,Flanders,POINT (2.950128 51.2100496)
unknown,NA,51.2100496,2.950128,Oostende,West Flanders,Flanders,POINT (2.950128 51.2100496)
unknown,NA,51.2121955,2.937989,Oostende,West Flanders,Flanders,POINT (2.937989 51.2121955)
unknown,NA,51.2141051,2.9111217,Oostende,West Flanders,Flanders,POINT (2.9111217 51.2141051)
unknown,NA,51.223581,2.8968383,Oostende,West Flanders,Flanders,POINT (2.8968383 51.223581)
unknown,NA,51.2109229,2.8670646,Oostende,West Flanders,Flanders,POINT (2.8670646 51.2109229)
unknown,NA,51.2310399,2.9182392,Oostende,West Flanders,Flanders,POINT (2.9182392 51.2310399)
unknown,NA,51.221537,2.9123028,Oostende,West Flanders,Flanders,POINT (2.9123028 51.221537)
unknown,NA,51.2261163,2.9068949,Oostende,West Flanders,Flanders,POINT (2.9068949 51.2261163)
unknown,NA,51.2237723,2.9200544,Oostende,West Flanders,Flanders,POINT (2.9200544 51.2237723)
unknown,NA,51.2344609,2.9199319,Oostende,West Flanders,Flanders,POINT (2.9199319 51.2344609)
unknown,NA,51.2172699,2.8886811,OOSTENDE,West Flanders,Flanders,POINT (2.8886811 51.2172699)
unknown,NA,51.2301395,2.9153664,Oostende,West Flanders,Flanders,POINT (2.9153664 51.2301395)
unknown,NA,51.2212315,2.9414896,Oostende,West Flanders,Flanders,POINT (2.9414896 51.2212315)
unknown,NA,51.2212315,2.9414896,Oostende,West Flanders,Flanders,POINT (2.9414896 51.2212315)
unknown,1,51.2359736,2.9271778,Oostende,West Flanders,Flanders,POINT (2.9271778 51.2359736)
unknown,1,51.2324787,2.9306985,Oostende,West Flanders,Flanders,POINT (2.9306985 51.2324787)
unknown,1,51.2279685,2.935839,Oostende,West Flanders,Flanders,POINT (2.935839 51.2279685)
unknown,NA,51.2165621,2.9952542,Oostende,West Flanders,Flanders,POINT (2.9952542 51.2165621)
unknown,NA,51.2202054,2.9139568,Oostende,West Flanders,Flanders,POINT (2.9139568 51.2202054)
unknown,NA,51.2027714,2.923871,Oostende,West Flanders,Flanders,POINT (2.923871 51.2027714)
unknown,NA,51.2293966,2.9258874,Oostende,West Flanders,Flanders,POINT (2.9258874 51.2293966)
unknown,1,51.2324638,2.9408065,Oostende,West Flanders,Flanders,POINT (2.9408065 51.2324638)
unknown,1,51.2328205,2.9178116,Oostende,West Flanders,Flanders,POINT (2.9178116 51.2328205)
unknown,1,51.2139921,2.8845851,Oostende,West Flanders,Flanders,POINT (2.8845851 51.2139921)
unknown,1,51.2120411,2.9108197,Oostende,West Flanders,Flanders,POINT (2.9108197 51.2120411)
unknown,1,51.2346681,2.9328577,Oostende,West Flanders,Flanders,POINT (2.9328577 51.2346681)
unknown,1,51.2265885,2.9169878,Oostende,West Flanders,Flanders,POINT (2.9169878 51.2265885)
unknown,1,51.2111423,2.889755,Oostende,West Flanders,Flanders,POINT (2.889755 51.2111423)
unknown,1,51.2189137,2.9038979,Oostende,West Flanders,Flanders,POINT (2.9038979 51.2189137)
unknown,1,51.2093939,2.9655785,Oostende,West Flanders,Flanders,POINT (2.9655785 51.2093939)
unknown,1,51.2057303,2.9051102,Oostende,West Flanders,Flanders,POINT (2.9051102 51.2057303)
unknown,1,51.1986755,2.8490315,Oostende,West Flanders,Flanders,POINT (2.8490315 51.1986755)
unknown,1,51.2161285,2.929598,Oostende,West Flanders,Flanders,POINT (2.929598 51.2161285)
unknown,1,51.2148304,2.8846799,Oostende,West Flanders,Flanders,POINT (2.8846799 51.2148304)
fix,1,51.2091207,2.9398786,Oostende,West Flanders,Flanders,POINT (2.9398786 51.2091207)
fix,1,51.2087571,2.9396961,Oostende,West Flanders,Flanders,POINT (2.9396961 51.2087571)
fix,1,51.2339414,2.9291491,Oostende,West Flanders,Flanders,POINT (2.9291491 51.2339414)
fix,1,51.2339414,2.9291491,Oostende,West Flanders,Flanders,POINT (2.9291491 51.2339414)
fix,0,51.2064776,2.9400576,Oostende,West Flanders,Flanders,POINT (2.9400576 51.2064776)
fix,0,51.2245715,2.9339048,Oostende,West Flanders,Flanders,POINT (2.9339048 51.2245715)
fix,1,51.2382454,2.9272377,Oostende,West Flanders,Flanders,POINT (2.9272377 51.2382454)
fix,1,51.2098125,2.9983772,Oostende,West Flanders,Flanders,POINT (2.9983772 51.2098125)
fix,0,51.22504,2.9217265,Oostende,West Flanders,Flanders,POINT (2.9217265 51.22504)
fix,1,51.2323718,2.9151723,OOSTENDE,West Flanders,Flanders,POINT (2.9151723 51.2323718)
fix,1,51.2060104,2.9799983,Oostende,West Flanders,Flanders,POINT (2.9799983 51.2060104)
fix,1,51.2161285,2.929598,OOSTENDE,West Flanders,Flanders,POINT (2.929598 51.2161285)
fix,0,51.2156853,2.976429,Oostende,West Flanders,Flanders,POINT (2.976429 51.2156853)
fix,1,51.2232582,2.9057501,OOSTENDE,West Flanders,Flanders,POINT (2.9057501 51.2232582)
fix,1,51.208418,2.9598809,Oostende,West Flanders,Flanders,POINT (2.9598809 51.208418)
fix,1,51.208418,2.9598809,Oostende,West Flanders,Flanders,POINT (2.9598809 51.208418)
fix,1,51.208418,2.9598809,Oostende,West Flanders,Flanders,POINT (2.9598809 51.208418)
